id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
2918996,ESCUELA SECUNDARIA # 17 JESUS L. FLORES,SECRETARIA DE EDUCACION CCT 12983546U ,611132,Escuelas de educación secundaria general del sector público,6 a 10 personas,Guadalupe                                                                                                     ,25.65715493,-100.2129296
2946871,ESCUELA SECUNDARIA # 7 MARCOS MOSHINSKY BORODIANSKY,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Santa Rosa                                                                                                    ,25.81685512,-100.2295512
2986072,ESCUELA SECUNDARIA # 91 JOSE JOAQUIN FERNANDEZ DE LIZARDI,SECRETARÍA DE EDUCACIÓN PÚBLICA ,611132,Escuelas de educación secundaria general del sector público,51 a 100 personas,Guadalupe                                                                                                     ,25.64818583,-100.1667267
3048796,ESCUELA SECUNDARIA #12 REVOLUCION MEXICANA 19DES0012T,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.76163507,-100.3593513
3022098,"ESCUELA SECUNDARIA #2 JESUS M MONTEMAYOR, TURNO MATUTINO",SEP ,611132,Escuelas de educación secundaria general del sector público,51 a 100 personas,San Pedro Garza García                                                                                        ,25.65732956,-100.4057971
3002758,ESCUELA SECUNDARIA #6 JOSE LEZAMA MISION SAN PABLO TURNO MATUTINO,SECRETARÍA DE EDUCACIÓN DEL ESTADO DE NUEVO LEÓN ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Misión San Pablo                                                                                              ,25.7441295,-100.1406393
3048797,ESCUELA SECUNDARIA #65 INDEPENDENCIA DE MEXICO 19DES0064Z,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.76162369,-100.3593616
3008635,ESCUELA SECUNDARIA 1 LIC RAUL RANGEL FRIAS 19EES0078A,SECRETARIA DE EDUCACION ,611132,Escuelas de educación secundaria general del sector público,51 a 100 personas,Ciudad Santa Catarina                                                                                         ,25.67940361,-100.4660379
3016442,ESCUELA SECUNDARIA 1 PROF.  ASTOLFO MALDONADO LEAL 19EES03009B TURNO MATUTINO,SECRETARÍA DE EDUCACIÓN PÚBLICA ,611132,Escuelas de educación secundaria general del sector público,51 a 100 personas,Ciudad Benito Juárez                                                                                          ,25.64911811,-100.0740585
2929525,ESCUELA SECUNDARIA 103 MARCOS CASTILLO HERNANDEZ,ESCUELA SECUNDARIA 103 MARCOS CASTILLO HERNANDEZ ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Guadalupe                                                                                                     ,25.70353356,-100.1659088
2925864,ESCUELA SECUNDARIA 105 RAUL ANGUIANO VALADEZ TM CCT.19DST0105A,DEL GOBIERNO ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Simeprodeso (Colectivo Nuevo)                                                                                 ,25.85636544,-100.3023573
2935326,ESCUELA SECUNDARIA 11 LIC. ARTURO B DE LA GARZA,,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,San Nicolás de los Garza                                                                                      ,25.74197556,-100.2952486
3014983,ESCUELA SECUNDARIA 117 MARIANO ABASOLO TURNO VESPERTINO,SECRETARÍA DE EDUCACIÓN ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Ciudad Benito Juárez                                                                                          ,25.66287296,-100.1163087
3029029,ESCUELA SECUNDARIA 12 DOCTOR GABINO BARREDA,ESCUELA SECUNDARIA 12 DOCTOR GABINO BARREDA ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.70507576,-100.2903591
2956499,ESCUELA SECUNDARIA 12 LIC IGNACIO RAMIREZ NUMERO TURNO VESPERTINO,SECRETARIA DE EDUCACION ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Ciudad Santa Catarina                                                                                         ,25.69569064,-100.4615731
2954493,ESCUELA SECUNDARIA 128 GENERAL CARLOS SALAZAR RUÍZ TURNO VESPERTINO,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,51 a 100 personas,Valle de Lincoln                                                                                              ,25.7911614,-100.4843006
3019296,ESCUELA SECUNDARIA 2 FIDEL C MIRELES,GOBIERNO ESTATAL ,611132,Escuelas de educación secundaria general del sector público,6 a 10 personas,San Pedro Garza García                                                                                        ,25.68298337,-100.4131788
2956832,ESCUELA SECUNDARIA 2 GUELATAO ESTATAL TURNO VESPERTINO 19EES0079Z,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,51 a 100 personas,Ciudad Santa Catarina                                                                                         ,25.67940144,-100.4660376
3026958,ESCUELA SECUNDARIA 27 ENCUENTRO DE DOS CULTURAS,ESCUELA SECUNDARIA 27 ENCUENTRO DE DOS CULTURAS ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,San Nicolás de los Garza                                                                                      ,25.7390426,-100.2614385
3038252,ESCUELA SECUNDARIA 29 PROFESORA EVA MOLINA TOSCANO,ESCUELA SECUNDARIA 29 PROFESORA EVA MOLINA TOSCANO ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,San Nicolás de los Garza                                                                                      ,25.74863344,-100.2492103
2926918,ESCUELA SECUNDARIA 3 PROF PLINIO D ORDONEZ,ESCUELA SECUNDARIA 3 PROFESOR PLINIO D ORDOÑEZ ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.70158307,-100.3130092
3039619,ESCUELA SECUNDARIA 35 PROF ELVIRA MALDONADO T.M.,GOBIERNO ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.63960987,-100.2906163
3042120,ESCUELA SECUNDARIA 36 DR DAVID PEÑA,SECRETARÍA DE EDUCACIÓN ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.63147616,-100.2931815
3019471,ESCUELA SECUNDARIA 38 TRCNICA JUAN OLIVA FRANCO,GOBIERNO FEDERAL ,611142,Escuelas de educación secundaria técnica del sector público,51 a 100 personas,Monterrey                                                                                                     ,25.71835241,-100.3669745
3043288,ESCUELA SECUNDARIA 5 AGUSTIN BASAVE TURNO MATUTINO,SECRETARIA DE EDUCACION ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Ciudad Apodaca                                                                                                ,25.75480583,-100.1569739
3041237,ESCUELA SECUNDARIA 54 MONTERREY,GOBIERNO ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.58499234,-100.2464659
3005042,ESCUELA SECUNDARIA 55 LIC GUSTAVO DIAZ ORDAZ,SECRETATIA DE EDUCACIÓN PÚBLICA ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.73531305,-100.3461393
2948990,ESCUELA SECUNDARIA 55 OFELIA CARRILLO CEPEDA T.M.,SECRETARIA DE EDUCACION DE GOBIERNO FEDERAL DE APODACA NUEVO LEON ,611132,Escuelas de educación secundaria general del sector público,51 a 100 personas,Ciudad Apodaca                                                                                                ,25.76662848,-100.2499189
2929495,ESCUELA SECUNDARIA 56 PROFESOR MARCOS CASTILLO HERNANDEZ,SEP UNIDAD INTEGRACIÓN EDUCATIVA ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Guadalupe                                                                                                     ,25.70353496,-100.165902
2994107,ESCUELA SECUNDARIA 57 PROFESOR ROGER POMPA PEREZ 19EES01540,SECRETARIA DE EDUCACION PUBLICA ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.66295849,-100.2810241
3026610,ESCUELA SECUNDARIA 59 MOISES GARZA GARZA 19DES0058O,UNIDAD DE INTEGRACIÓN EDUCATIVA DE NUEVO LEÓN ,611132,Escuelas de educación secundaria general del sector público,11 a 30 personas,Cadereyta Jiménez                                                                                             ,25.56396307,-99.98101383
2929688,ESCUELA SECUNDARIA 6 CENTENARIO DE LA CONSTITUCION,SEP DEL ESTADO DE NUEVO LEON ,611132,Escuelas de educación secundaria general del sector público,31 a 50 personas,Monterrey                                                                                                     ,25.69979172,-100.3350983
